Price,Close,High,Low,Open,Volume,SMA_50,RSI,MACD
Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,,,
Date,,,,,,,,
2021-08-24,70.67090606689453,79.3709487915039,68.61978912353516,75.7801742553711,2153611667,40.25810806274414,70.24423315045405,1.643021093387274
2021-08-25,71.95156860351562,72.70286560058594,66.22276306152344,70.67996215820312,1551240766,41.01175666809082,71.1610494435607,1.0735097114238368
2021-08-26,75.31620788574219,78.05520629882812,66.26455688476562,71.97343444824219,2713050538,41.786253433227536,73.47353506977207,0.7891016944813405
2021-08-27,88.08698272705078,88.85427856445312,72.71512603759766,74.81178283691406,3263988286,42.88391853332519,80.02172192406375,1.2967791561263038
2021-08-28,96.70317077636719,97.84294891357422,85.79064178466797,88.00001525878906,2580080503,44.15268898010254,83.06006036923426,2.006215513866559
2021-08-29,94.46967315673828,97.77787780761719,90.99362182617188,96.56397247314453,1830344091,45.406309547424314,79.67732631204936,2.107946449279405
2021-08-30,110.54480743408203,116.85022735595703,94.0377197265625,94.3448715209961,5274104165,46.97364887237549,84.55333217805989,2.9870561744618556
2021-08-31,108.48377227783203,130.01461791992188,103.35130310058594,109.75614929199219,7590894022,48.526362571716305,81.84204619798706,3.1431114111938534
2021-09-01,111.03300476074219,119.53011322021484,106.27082061767578,107.4444808959961,3974443896,50.16459888458252,82.58584542592773,3.1248421526929935
2021-09-02,128.10238647460938,131.96188354492188,109.65261840820312,110.73123931884766,5074399603,52.10102661132812,86.55672650315941,3.917787237372943
2021-09-03,146.5830535888672,148.8341827392578,128.3890838623047,128.3890838623047,7526373837,54.463645668029784,89.38020844975337,5.2587537725387
2021-09-04,139.11306762695312,150.42855834960938,136.44955444335938,146.4184112548828,3970422964,56.71850685119629,81.89310010864921,5.204818036865575
2021-09-05,142.0708770751953,144.99786376953125,135.07997131347656,138.99014282226562,2996918105,59.02549102783203,82.51756741521054,4.93302669067916
2021-09-06,164.38092041015625,165.8787384033203,138.0382080078125,142.0628204345703,5774090688,61.77807125091553,86.34338030843156,5.762706410495198
2021-09-07,173.14892578125,194.8197021484375,133.10025024414062,164.18368530273438,17068643416,64.75209823608398,87.50103977365306,6.361918073778213
2021-09-08,191.04139709472656,197.989013671875,147.99118041992188,173.278564453125,13187213606,68.10313507080077,89.463832666609,7.353067160447779
2021-09-09,188.19580078125,214.95718383789062,181.4458770751953,209.47079467773438,12676272744,71.33458950042724,87.12063321331115,7.197703202610818
2021-09-10,179.865234375,196.9451904296875,168.69082641601562,187.61280822753906,7087524572,74.3778525543213,80.47539153041414,5.965428516547519
2021-09-11,178.8678741455078,193.40560913085938,175.56541442871094,179.36622619628906,5367389010,77.38493244171143,79.69166444887182,4.577156592763128
2021-09-12,174.53762817382812,181.56825256347656,170.5845947265625,179.23016357421875,3012633094,80.30163261413574,76.22093140597823,2.940754883223164
2021-09-13,169.26954650878906,174.93186950683594,150.9744110107422,174.41845703125,6437530449,83.12364807128907,72.10652224524999,1.1680600544566317
2021-09-14,158.09481811523438,171.30116271972656,143.55311584472656,169.77452087402344,5799758794,85.71941158294678,64.19104940070814,-0.9767437091898401
2021-09-15,159.1173858642578,166.17529296875,154.2395477294922,158.41543579101562,3908939772,88.34045276641845,64.57428054077042,-2.4617148456607616
2021-09-16,152.47406005859375,163.12283325195312,147.6532745361328,158.80728149414062,3215168472,90.83362575531005,60.07598253457702,-3.9388797053760953
2021-09-17,147.5930633544922,153.44493103027344,135.24522399902344,152.3514404296875,4675731485,93.15986427307129,56.93767141895644,-5.212271089466675
2021-09-18,169.18421936035156,171.1427764892578,144.3922576904297,147.44876098632812,5415012910,95.8956697845459,65.51856488120725,-4.5899171639293
2021-09-19,152.51669311523438,170.65211486816406,151.2509765625,169.22633361816406,3350530308,98.20945739746094,56.207318805596564,-5.243089998512893
2021-09-20,132.13446044921875,153.38766479492188,131.2610321044922,152.7944793701172,5623667250,100.16705940246582,47.346109122053974,-6.886611718850332
2021-09-21,123.95039367675781,144.46844482421875,116.34320068359375,132.76231384277344,5243953819,101.98161888122559,44.324449199301995,-8.270554378848534
2021-09-22,147.92425537109375,150.94151306152344,122.34915924072266,124.17745208740234,4952222859,104.26017517089844,53.65518616017567,-7.348155217257219
2021-09-23,149.75357055664062,152.364990234375,143.20126342773438,148.05516052246094,3389212044,106.5399740600586,54.284761404242246,-6.425004663775988
2021-09-24,139.39564514160156,151.201904296875,128.8013153076172,149.9354705810547,3852350632,108.58078422546387,50.13205761749074,-6.312893568102147
2021-09-25,136.17892456054688,144.0725555419922,134.10775756835938,139.2965545654297,2037106949,110.51544067382812,48.88144642635113,-6.244879970269569
2021-09-26,135.69937133789062,140.7817840576172,125.11542510986328,136.21615600585938,2674182809,112.44135864257812,48.6864516114363,-6.019158244006409
2021-09-27,136.72842407226562,148.49783325195312,133.98428344726562,135.93136596679688,2867246888,114.42245063781738,49.15516927604884,-5.596426237047515
2021-09-28,131.53721618652344,139.2943572998047,128.2448272705078,136.5089111328125,2422542861,116.2778392791748,46.831201780161194,-5.456579426886281
2021-09-29,135.35145568847656,140.03817749023438,131.2336883544922,132.33853149414062,2428105040,118.17207244873048,48.748508456361975,-4.914227316373367
2021-09-30,141.0690460205078,142.85316467285156,134.31326293945312,135.41290283203125,2244376110,120.15857109069825,51.567914763587574,-4.015355753749984
2021-10-01,161.682373046875,164.737548828125,138.4369354248047,141.38291931152344,4387488320,122.57023132324218,60.09172635202754,-1.9803821134395303
2021-10-02,169.093017578125,174.90069580078125,156.3223419189453,161.59439086914062,3471658582,125.05420166015625,62.637551514406354,-0.17804904318729697
2021-10-03,172.5891571044922,176.9703369140625,166.07000732421875,169.11370849609375,3149579954,127.62372779846191,63.810465299286335,1.134579392363312
2021-10-04,166.73191833496094,172.9616241455078,162.77333068847656,172.9616241455078,3109040100,129.88346298217775,60.390004045732454,1.471963610846971
2021-10-05,164.11582946777344,169.9793701171875,160.59315490722656,166.99496459960938,2541087419,131.91713027954103,58.872092434199246,1.383885121492984
2021-10-06,154.1077423095703,165.3619842529297,150.76837158203125,164.60519409179688,3259712887,133.71507095336915,53.34774757624795,0.5588578534036426
2021-10-07,154.28118896484375,161.3629913330078,150.5420379638672,153.96115112304688,2579187256,135.34982849121093,53.42930876140322,-0.036337387477108685
2021-10-08,158.94920349121094,168.84637451171875,152.75576782226562,154.2565460205078,2781848650,137.0736604309082,55.675298085049576,-0.16936160658982935
2021-10-09,156.82583618164062,161.40731811523438,154.8697967529297,158.70469665527344,1522023824,138.63568481445313,54.39032431328275,-0.4387567471244429
2021-10-10,148.0487060546875,158.361572265625,146.8982391357422,156.75192260742188,1556965341,140.1215347290039,49.322845627932814,-1.2031319840654753
2021-10-11,144.85813903808594,153.921142578125,140.3639678955078,147.80044555664062,1851795187,141.5626191711426,47.587202340337306,-1.878417755452606
2021-10-12,152.73712158203125,153.26397705078125,137.8115692138672,145.00765991210938,2853992440,143.10320083618163,52.0724320506723,-1.7517502932898683
2021-10-13,148.17604064941406,155.34799194335938,144.40786743164062,152.52392578125,2105226551,144.65330352783204,49.43509840665028,-1.91897739398524
2021-10-14,149.75680541992188,155.32974243164062,147.3309326171875,148.01727294921875,1948101208,146.20940826416015,50.373216462020245,-1.865313610096015
2021-10-15,162.59620666503906,165.12220764160156,146.98483276367188,150.04660034179688,3970589003,147.9550082397461,57.30228927318144,-0.9532615387299233
2021-10-16,157.538818359375,164.71371459960938,156.73756408691406,163.0070343017578,1531502795,149.34404495239258,54.09817620665816,-0.6909582182890102
2021-10-17,159.74380493164062,167.42599487304688,154.09034729003906,157.46356201171875,2168838138,150.60485763549804,55.272465634235026,-0.38461256867258165
2021-10-18,157.2312774658203,162.8562774658203,155.0302276611328,159.9974822998047,1698878759,151.86008972167969,53.59010397880853,-0.3669053006302776
2021-10-19,156.01702880859375,159.40586853027344,153.22100830078125,157.210205078125,1400902548,152.7695341491699,52.75440333701113,-0.44734985060871324
2021-10-20,175.94686889648438,176.440673828125,155.19984436035156,155.88339233398438,3315306825,154.11879608154297,62.96330879876253,0.7652889256981692
2021-10-21,190.3184356689453,193.59915161132812,176.7655487060547,176.7655487060547,6865815461,155.70450469970703,68.28518757228532,2.3683784851746825
2021-10-22,196.43153381347656,214.04444885253906,188.27362060546875,190.45489501953125,7486821306,157.0710876464844,70.24381563463325,3.599724239378231
2021-10-23,197.703857421875,205.6698760986328,192.56275939941406,196.30047607421875,3253670286,158.09350372314452,70.6500882278848,4.216387577518331
2021-10-24,202.3619842529297,204.71910095214844,185.5724334716797,197.97311401367188,3413057378,159.35848205566407,72.1493387319539,4.621917426113508
2021-10-25,210.1042938232422,218.7318878173828,198.2024383544922,202.3164825439453,4837376169,160.719150390625,74.48252301154623,5.060145401502025
2021-10-26,199.8072509765625,213.9828643798828,197.4866485595703,209.53164672851562,3194205752,161.42767700195313,66.50292606274058,4.333132871721192
2021-10-27,183.77459716796875,205.4047393798828,178.73086547851562,199.87448120117188,4552692842,161.6401904296875,56.37558934903761,2.537971987428854
2021-10-28,194.86398315429688,201.0453643798828,182.217529296875,184.5157012939453,3463958628,161.7166421508789,60.819922022657714,1.8925023740617277
2021-10-29,200.18275451660156,204.8966064453125,194.90643310546875,194.90643310546875,2468703579,161.95638122558594,62.77857924501488,1.6288930199884302
2021-10-30,195.4160614013672,200.38623046875,187.8165740966797,200.22572326660156,1732207667,162.26739776611328,59.889024445193435,0.9711017583559212
2021-10-31,202.4210205078125,205.1633758544922,186.06298828125,195.77377319335938,2577364486,162.73846069335937,62.612473649972635,0.8497534252418006
2021-11-01,203.5450897216797,211.36083984375,198.2389678955078,202.62921142578125,3157612663,163.3186099243164,63.04607315932302,0.6937569931801129
2021-11-02,220.23959350585938,222.2330322265625,201.18038940429688,203.51791381835938,3020087232,164.33801086425783,68.82821641346565,1.516308941066935
2021-11-03,242.89881896972656,246.321533203125,216.19619750976562,221.07675170898438,6024951132,166.03409088134765,74.63047214852988,3.286275151687933
2021-11-04,247.3877716064453,250.46633911132812,235.15087890625,243.09780883789062,4440296290,167.7994985961914,75.59946207143389,4.3902032656611265
2021-11-05,236.47433471679688,248.3839111328125,231.1608123779297,247.27093505859375,2752870913,169.47950408935546,68.72666749584387,4.025851189996784
2021-11-06,258.934326171875,260.0621032714844,235.2899627685547,236.4927520751953,3869779683,171.70632934570312,73.97114725028588,4.8809479759901
2021-11-07,249.823486328125,258.85009765625,246.12242126464844,258.78155517578125,2624869522,173.3191146850586,68.9219827223305,4.4296447312935925
2021-11-08,248.46717834472656,253.25418090820312,241.14013671875,249.97926330566406,3344410176,175.23812438964845,68.17592437777492,3.66795336932498
2021-11-09,239.213134765625,253.17982482910156,237.89529418945312,248.35684204101562,2819309492,177.37969787597658,63.15288984636299,2.239270825650241
2021-11-10,233.77952575683594,247.94703674316406,218.3885498046875,239.1337432861328,3873202098,179.5762805175781,60.34167512590946,0.7061324886499989
2021-11-11,234.24075317382812,246.4471893310547,229.74851989746094,233.9139862060547,2693456862,181.30261047363283,60.50239993269523,-0.4375218004420631
2021-11-12,228.50209045410156,238.6956787109375,221.25294494628906,233.7212677001953,3022054714,182.87758087158204,57.38612535023848,-1.6717680899986647
2021-11-13,241.8250274658203,241.8250274658203,225.075927734375,228.59625244140625,2322796265,184.92616851806642,62.2477350030481,-1.6778173992646117
2021-11-14,238.42552185058594,242.04489135742188,230.6894073486328,241.8621063232422,1705211600,186.97110046386717,60.35562118540195,-1.9771026571627672
2021-11-15,237.55360412597656,245.97610473632812,235.09910583496094,238.7313995361328,2414551003,189.0081851196289,59.8530995365194,-2.2786825278188267
2021-11-16,219.23902893066406,238.4971466064453,215.4420928955078,238.4971466064453,3557977024,190.65839721679689,50.36697269766494,-3.6738473742816034
2021-11-17,218.71524047851562,222.02883911132812,210.02694702148438,219.29563903808594,2982505239,192.4019577026367,50.122304756446695,-4.537573361930331
2021-11-18,195.48741149902344,222.87693786621094,187.67312622070312,218.87557983398438,3911214658,193.60467681884765,40.68403083057063,-6.461502603172043
2021-11-19,215.28001403808594,219.3670654296875,189.7501678466797,195.0662841796875,3431624914,195.08889617919922,49.423572569442726,-6.188900646845191
2021-11-20,218.01527404785156,221.44534301757812,206.28587341308594,215.4069061279297,2003638941,196.21555419921876,50.50881136409199,-5.6282997294645
2021-11-21,231.28262329101562,235.2309112548828,210.8097381591797,217.78402709960938,2636480460,197.45934631347657,55.49693606920881,-4.231612905634448
2021-11-22,215.73727416992188,231.90481567382812,212.03009033203125,230.98963928222656,3254258844,198.32230865478516,49.235310412817206,-4.213214660649054
2021-11-23,221.83689880371094,226.06173706054688,211.31222534179688,215.84295654296875,2328763768,199.42440826416015,51.545458879080655,-3.6687310345116977
2021-11-24,214.92153930664062,222.4592742919922,200.5026092529297,221.86061096191406,2293934142,200.4405224609375,48.83226184887399,-3.6452741165541998
2021-11-25,206.25299072265625,216.4005126953125,202.3234100341797,205.88616943359375,2586718627,201.48342742919922,45.59258670050563,-4.05319241040191
2021-11-26,191.51174926757812,210.50457763671875,184.32827758789062,210.04827880859375,3380122748,202.2280386352539,40.653314717823996,-5.088411605601542
2021-11-27,193.10215759277344,199.364990234375,191.04054260253906,192.2835693359375,1443178833,202.91109771728514,41.3910355051184,-5.408697697505289
2021-11-28,200.67665100097656,201.6287078857422,182.37245178222656,193.27560424804688,2033215941,203.78811401367187,44.90378327832685,-4.869869798430363
2021-11-29,204.31936645507812,212.44580078125,199.9542999267578,200.82127380371094,2110532147,204.9135272216797,46.56254877841493,-4.06062960779082
2021-11-30,208.67098999023438,218.33938598632812,200.08433532714844,204.23294067382812,2888387657,206.18978424072264,48.55513003901442,-3.0698260857030655
2021-12-01,229.7992401123047,232.38621520996094,208.1522674560547,208.39315795898438,3532771294,207.73102661132813,56.9488092937678,-0.9395198726534392
2021-12-02,233.9930419921875,243.11166381835938,220.38717651367188,229.85470581054688,4074103518,209.44736663818358,58.399703626750224,0.7147548103808808
2021-12-03,211.22439575195312,239.12210083007812,207.32977294921875,233.60189819335938,4061060881,210.67671844482422,48.78657174004643,0.2616328195971726
2021-12-04,201.1248321533203,212.8075408935547,171.55357360839844,212.1123809814453,5949505665,211.44729095458985,45.23000490306204,-0.6806962329909498
2021-12-05,196.1682586669922,204.6174774169922,182.01681518554688,200.78060913085938,3402591975,212.21987976074217,43.55196586111381,-1.550487289930444
2021-12-06,194.19921875,197.66302490234375,176.8880615234375,196.5474853515625,3693853028,212.90898803710937,42.871507067024815,-2.1350257648885984
2021-12-07,190.59690856933594,204.11849975585938,188.2808074951172,194.27659606933594,2556849839,213.57630065917968,41.59122103568902,-2.609496311981265
2021-12-08,194.6217041015625,196.37411499023438,184.13270568847656,190.5050048828125,2277446203,214.34839416503905,43.617188130740665,-2.4974142459250666
2021-12-09,181.17808532714844,196.6897430419922,178.79214477539062,194.48329162597656,1968182104,214.45301849365234,38.77875075793024,-3.1326691718765534
2021-12-10,167.954833984375,184.68942260742188,167.954833984375,181.46755981445312,2118266396,214.00574645996093,34.70120567281923,-4.181836011782272
2021-12-11,171.94949340820312,173.8984832763672,161.86000061035156,167.9166259765625,1877844189,213.51610565185547,36.86107909884602,-4.327097670019491
2021-12-12,173.43167114257812,176.6494140625,167.8612518310547,171.9483184814453,1196808540,213.03066192626954,37.684691913422526,-4.048672596715681
2021-12-13,155.2130584716797,173.0999298095703,148.5718231201172,173.0999298095703,2547597256,212.08768341064453,32.13570747647191,-4.767315065892016
2021-12-14,153.34144592285156,161.61827087402344,150.11798095703125,155.14166259765625,2604045117,210.95242645263673,31.620592857992776,-5.019134694970587
2021-12-15,178.34078979492188,182.51316833496094,157.65321350097656,161.35890197753906,3783787658,210.5230972290039,44.432989795362325,-3.238876724104271
2021-12-16,176.9546661376953,188.8787078857422,174.4509735107422,178.59153747558594,2766320569,210.38669860839843,43.941361789619215,-1.9547527872922021
2021-12-17,175.5032958984375,182.3936309814453,168.51873779296875,176.8949737548828,2711688386,209.99948486328125,43.399884098320044,-1.0486205574229484
2021-12-18,182.8351287841797,184.37518310546875,171.19656372070312,175.65635681152344,1690397976,209.6525323486328,46.95589596878171,0.13600636728650883
2021-12-19,180.09805297851562,189.26254272460938,178.75502014160156,182.8509063720703,1678714066,209.34617218017578,45.79908698309808,0.7902040545853168
2021-12-20,173.67178344726562,181.15325927734375,168.6835174560547,179.9777374267578,1982986558,208.77118743896483,43.11348618260562,0.8404080883985792
2021-12-21,180.09254455566406,182.41751098632812,170.49063110351562,173.69439697265625,1821107818,208.30213653564454,46.48973172684224,1.3273608454836818
2021-12-22,178.5971221923828,187.4734344482422,177.42733764648438,179.85833740234375,1889229699,207.469287109375,45.80782276623494,1.5543147135301183
2021-12-23,190.03631591796875,193.2760467529297,176.116455078125,178.5027618408203,2191634326,206.41203704833984,51.65008803432831,2.42832340168834
2021-12-24,190.273193359375,197.15771484375,185.01937866210938,190.1028594970703,2286837232,205.26974548339842,51.76604864279865,2.9416362410588555
2021-12-25,193.1209259033203,195.14923095703125,189.0322265625,190.53160095214844,1443209769,204.4026773071289,53.21865415545042,3.3618772921852473
2021-12-26,198.000732421875,200.64419555664062,190.8236846923828,192.92051696777344,1971114647,203.1840054321289,55.68166525066322,3.8237728346024307
2021-12-27,195.42950439453125,204.5785675048828,195.16079711914062,197.88340759277344,1800094698,202.09612579345702,54.06640024065166,3.8033405080956477
2021-12-28,177.42562866210938,195.6216583251953,177.0403594970703,195.6216583251953,2826063568,200.67529479980467,44.36229179763554,2.4881214084954903
2021-12-29,170.65756225585938,180.5907745361328,170.44342041015625,177.3890380859375,2175731146,199.3041833496094,41.35716865566932,1.1416731725180194
2021-12-30,172.75119018554688,175.691162109375,168.3984832763672,170.76478576660156,1540637869,198.0836166381836,42.651338162818604,0.409164686187121
2021-12-31,170.299072265625,177.35704040527344,168.31207275390625,172.70384216308594,1567918820,196.80478302001953,41.49625910364971,-0.19117040330461688
2022-01-01,178.5179443359375,178.96224975585938,170.19554138183594,170.3108367919922,1084780603,195.80510009765624,46.70596497606511,0.00424215693343033
2022-01-02,176.38284301757812,179.43235778808594,175.01231384277344,178.53240966796875,995389409,194.4962564086914,45.570677097963745,0.027394016887638983
2022-01-03,170.29774475097656,176.3863067626953,167.5339813232422,176.3863067626953,1345778058,193.13370086669923,42.406912946709255,-0.31077946543658896
2022-01-04,167.93890380859375,173.735107421875,166.74012756347656,170.28611755371094,1499265336,191.74140686035156,41.21247642093688,-0.6191876930361389
2022-01-05,155.0997314453125,171.11045837402344,148.2161102294922,167.94033813476562,2123759721,190.45862091064453,35.37245228846457,-1.5601913800272769
2022-01-06,150.4313507080078,155.10592651367188,146.66766357421875,155.10592651367188,2097172620,189.09294311523436,33.51288592925668,-2.323367852487376
2022-01-07,136.40281677246094,150.5209503173828,135.14999389648438,150.4134063720703,2926269672,187.91125122070312,28.64034535708828,-3.527126384971833
2022-01-08,142.51345825195312,147.83731079101562,134.02101135253906,136.40016174316406,2730000333,186.45592010498046,33.1965353204306,-3.650656045099546
2022-01-09,140.83900451660156,145.44041442871094,138.39410400390625,142.54312133789062,1599123912,184.91239471435546,32.582623263713884,-3.57914955226882
2022-01-10,135.95494079589844,143.56336975097656,130.7969970703125,140.83363342285156,2040883379,183.00584106445314,30.793791801741463,-3.585818870968856
2022-01-11,140.18385314941406,143.29904174804688,134.13397216796875,135.94090270996094,1554197314,181.49477264404297,34.164163372257605,-3.0513960070860016
2022-01-12,151.70310974121094,152.9364776611328,138.5462646484375,140.20375061035156,2242337550,180.09209686279297,42.3938289736643,-1.7336348890266233
2022-01-13,146.01004028320312,157.54373168945312,146.01004028320312,151.6905975341797,2177023564,178.71386688232423,39.74925604402481,-1.0884708771149842
2022-01-14,146.15902709960938,150.469482421875,142.39068603515625,146.02590942382812,1822320951,177.51198760986327,39.854995848964315,-0.5233910359244849
2022-01-15,147.80117797851562,149.35018920898438,144.4191436767578,146.18002319335938,1123271784,176.63777618408204,41.08235418542671,0.058354335728079576
2022-01-16,147.8565216064453,151.7723388671875,146.4017791748047,147.78660583496094,1172854751,175.73286346435546,41.12595904723121,0.5186499523173875
2022-01-17,139.92601013183594,148.20587158203125,137.50003051757812,147.8767852783203,1487772250,174.51785064697265,36.91038815003497,0.3678730340978973
2022-01-18,141.58718872070312,142.46649169921875,134.8957977294922,139.93276977539062,1449435942,173.26320709228514,38.33622642136754,0.4532724595590256
2022-01-19,135.79238891601562,142.29408264160156,133.3551788330078,141.5469970703125,1444663456,171.80563507080078,35.336111034430886,0.2053696405699572
2022-01-20,127.20528411865234,143.61740112304688,127.17404174804688,135.7913360595703,984099352,169.75375595092774,31.41299661983726,-0.41711155294346725
2022-01-21,111.96605682373047,128.432861328125,107.90899658203125,127.33333587646484,3771688473,167.3132162475586,25.91437506340573,-1.6653119576752822
2022-01-22,94.1783676147461,113.58767700195312,89.28715515136719,111.9765396118164,4039466376,164.97229568481444,21.240734908386074,-3.3991096169080794
2022-01-23,99.5782241821289,104.51920318603516,93.5934829711914,94.30760192871094,2548191912,162.9413635253906,25.625877886655374,-3.8588594299191765
2022-01-24,91.65016174316406,99.77051544189453,81.2260513305664,99.61751556396484,4664539688,160.85100158691407,23.55245535579995,-4.337721423756703
2022-01-25,94.72035217285156,99.70123291015625,87.75712585449219,91.66015625,2842652332,158.8614242553711,26.047869800687607,-4.09169047656396
2022-01-26,92.23804473876953,103.7215576171875,89.80755615234375,94.71883392333984,3177186515,156.89424697875975,25.327998349770354,-3.749229678000521
2022-01-27,89.63249206542969,94.05999755859375,86.18603515625,92.21805572509766,2513945822,154.7944627380371,24.560720238533364,-3.3636008481236352
2022-01-28,91.31289672851562,93.36466979980469,87.5742416381836,89.52909088134766,2156098049,152.99715896606446,26.115272475110714,-2.6899443218545755
2022-01-29,96.2234878540039,98.61104583740234,90.96379852294922,91.35469818115234,1727329992,151.56253204345703,30.614919656797127,-1.658797922827027
2022-01-30,93.29767608642578,97.29832458496094,91.70702362060547,96.2490005493164,1110338981,149.98949569702148,29.4635720186142,-0.9539583847728927
2022-01-31,99.73883819580078,100.7250747680664,89.58599090576172,93.3011703491211,1888454241,148.51563903808594,35.23784330514356,0.10936213515367399
2022-02-01,109.9789810180664,112.9801254272461,99.47785949707031,99.72594451904297,3568466349,147.61095748901369,43.198839201461496,1.5838233864361193
2022-02-02,101.83760070800781,111.95736694335938,97.735595703125,110.01945495605469,3297984784,146.5808805847168,39.08512330166592,2.0620102702014123
2022-02-03,101.45903778076172,102.66846466064453,94.63531494140625,101.8281021118164,2618951519,145.0432455444336,38.899628223424976,2.3813894663421706
2022-02-04,112.17424774169922,112.41033172607422,100.67737579345703,101.34093475341797,3121470028,143.74763717651368,46.62168596119991,3.2870396956334957
2022-02-05,113.89430236816406,118.21311950683594,110.53406524658203,112.20548248291016,2337469324,142.5154573059082,47.76297041797996,3.9311359415216103
2022-02-06,115.29975891113281,115.86648559570312,112.18635559082031,113.90282440185547,1488437091,141.16474990844728,48.727626131543005,4.348493859499246
2022-02-07,117.35514831542969,121.55403137207031,113.14046478271484,115.27619171142578,2501444983,139.90989181518555,50.17669094530606,4.633424094214925
2022-02-08,113.5954818725586,119.96955108642578,110.241943359375,117.4089126586914,2670414753,138.70836578369142,47.53052611360921,4.438750918992351
2022-02-09,114.01937866210938,116.82732391357422,109.97865295410156,113.5340347290039,1844036035,137.3869024658203,47.86437119859271,4.210545128125133
2022-02-10,106.20280456542969,114.78842163085938,106.20280456542969,114.02164459228516,2534257400,135.93901611328124,42.4950692946809,3.4378003832866177
2022-02-11,96.38188171386719,107.84539031982422,95.60428619384766,106.22976684570312,2244853464,134.0659274291992,36.89499872812979,2.228509430514592
2022-02-12,95.91820526123047,99.55365753173828,93.49864196777344,96.4014892578125,1722515979,132.17882766723633,36.64943193967861,1.4010711830906075
2022-02-13,93.24410247802734,97.20621490478516,91.81570434570312,95.89258575439453,1150014559,130.18129119873046,35.19455793675961,0.7120889247777544
2022-02-14,96.43327331542969,97.74172973632812,91.20769500732422,93.19368743896484,1787236369,128.14994201660156,38.33837642208246,0.5185632166618994
2022-02-15,104.87330627441406,105.29197692871094,96.43329620361328,96.43740844726562,2134576044,126.33881805419922,45.82818039335908,0.9796408561892891
2022-02-16,101.93289947509766,105.34634399414062,98.58037567138672,104.92504119873047,1908954820,124.82896347045899,43.83070292043063,1.0983348622218712
2022-02-17,93.4104232788086,102.6329345703125,92.6762466430664,101.89823150634766,1872498133,123.28402069091797,38.581733155872,0.637469348420197
2022-02-18,90.06546020507812,96.20182037353516,89.70610809326172,93.46298217773438,1669246812,121.6303060913086,36.72289018386142,0.1664703575729165
2022-02-19,91.49665069580078,92.54096221923828,88.95311737060547,90.0518798828125,1084605729,120.05425765991211,38.09713007962515,0.018233987920074135
2022-02-20,90.90141296386719,93.32028198242188,86.01744079589844,91.44432067871094,1912980153,118.3019270324707,37.73011681375884,-0.04929370228390617
2022-02-21,83.12316131591797,95.90409088134766,83.11844635009766,90.88302612304688,2892900595,116.4367333984375,33.22568821858037,-0.5209856596628706
2022-02-22,86.46538543701172,87.16397857666016,81.2048568725586,83.10639953613281,2046554018,114.7600862121582,36.72148439356014,-0.5104028620800936
2022-02-23,84.90278625488281,92.73844146728516,84.90278625488281,86.47079467773438,2293962445,113.09936386108399,35.778392074102655,-0.5099454123219926
2022-02-24,89.19474792480469,92.2793960571289,76.85957336425781,84.86357879638672,5253578948,111.78126419067382,40.31267893322496,-0.14107164968978214
2022-02-25,92.59882354736328,94.7778091430664,87.27616119384766,89.22813415527344,3069242551,110.62461364746093,43.707422689596655,0.38304006581617767
2022-02-26,90.14156341552734,94.60433197021484,89.75767517089844,92.6088638305664,1721041901,109.69938858032226,41.85676053841215,0.6020473400566884
2022-02-27,85.51905059814453,91.98943328857422,84.49292755126953,90.1246337890625,2012522473,108.55950042724609,38.549963154974,0.47878678252306184
2022-02-28,99.52034759521484,101.04179382324219,84.57584381103516,85.50110626220703,3457872746,107.73312728881837,51.14099719483732,1.334897682784426
2022-03-01,98.65355682373047,101.55915832519531,94.89342498779297,99.54046630859375,3225742519,106.987099609375,50.45179513276015,1.808091762499462
2022-03-02,100.6496353149414,105.98477172851562,97.10579681396484,98.6490707397461,3800592927,106.19641525268554,52.05421324456613,2.1950560031473323
2022-03-03,95.53919982910156,101.4272689819336,94.37796020507812,100.65377044677734,2309311748,105.07313705444336,47.792604297082484,2.0491636497463253
2022-03-04,88.24597930908203,95.7081298828125,87.554443359375,95.5670394897461,2592829728,103.91785583496093,42.45121805790755,1.4329643246256802
2022-03-05,89.64784240722656,91.03617858886719,86.2888412475586,88.29053497314453,1437161887,102.78763214111328,43.75248843172811,1.1059217954910032
2022-03-06,84.54218292236328,89.8653793334961,84.32964324951172,89.64859008789062,1467561782,101.52245223999023,40.18829011017577,0.5594457460065234
2022-03-07,82.13006591796875,86.48308563232422,80.31684875488281,84.55287170410156,2375648176,100.2079231262207,38.58890600338825,0.07470069310111782
2022-03-08,82.2547607421875,84.77989959716797,81.54011535644531,82.11260223388672,2112765959,99.05449813842773,38.72466657907741,-0.18421828394299666
2022-03-09,88.20206451416016,89.48204803466797,82.20623779296875,82.27992248535156,2624860794,97.98679565429687,44.97293352129112,0.08398428010672188
2022-03-10,82.9390869140625,88.45394897460938,81.01934051513672,88.19039916992188,2196400279,96.92972961425781,40.989625204901095,-0.04708859258523468
2022-03-11,80.7449951171875,84.05066680908203,80.28123474121094,82.94074249267578,1852734626,96.00052383422852,39.42201014531545,-0.22559207028969652
2022-03-12,81.55381774902344,82.66375732421875,80.72209930419922,80.74752044677734,1036290480,95.39227905273438,40.327991623854295,-0.23231353162272228
2022-03-13,78.93607330322266,82.8830337524414,78.00438690185547,81.53121948242188,1316842580,95.0874331665039,38.3299639147004,-0.34915901923358206
