Price,Close,High,Low,Open,Volume,SMA_50,RSI,MACD
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,,,
Date,,,,,,,,
2021-03-16,1806.9718017578125,1817.0601806640625,1720.05322265625,1792.413818359375,23828509590,1663.508603515625,55.251944185292494,12.271940897579107
2021-03-17,1823.4493408203125,1839.8189697265625,1749.179931640625,1807.05615234375,24512917348,1672.8364282226562,56.081843604425224,9.180590747902947
2021-03-18,1782.8551025390625,1848.6461181640625,1705.716064453125,1823.158447265625,23263845504,1683.4297875976563,53.451757255874234,3.722672053585704
2021-03-19,1817.6241455078125,1841.196044921875,1746.473388671875,1782.5687255859375,21249297710,1693.1324267578125,55.38182499315223,1.8685709846573388
2021-03-20,1812.6346435546875,1874.708984375,1811.7286376953125,1817.522705078125,22677674970,1701.7346630859374,55.02920119982734,-0.1710882773875042
2021-03-21,1788.217041015625,1823.35302734375,1764.1392822265625,1812.6065673828125,22977404620,1709.9766943359375,53.24257416561501,-3.4595955581420483
2021-03-22,1691.333984375,1811.96826171875,1674.2998046875,1788.3621826171875,23599296129,1717.5036499023438,46.75610296312115,-11.975158467325954
2021-03-23,1678.650146484375,1725.1087646484375,1662.5399169921875,1690.871826171875,21998237965,1723.6958422851562,45.966554244642126,-17.91984745614417
2021-03-24,1593.4134521484375,1740.42822265625,1570.7879638671875,1678.0025634765625,31228051473,1725.2602368164062,40.96079864805966,-26.53084290232814
2021-03-25,1595.3592529296875,1625.9114990234375,1560.3704833984375,1593.123291015625,29650328701,1723.9492309570312,41.1184375772409,-30.737372648978926
2021-03-26,1702.842041015625,1702.9228515625,1594.7366943359375,1595.2100830078125,22548516548,1726.1108178710938,49.189034907245166,-25.157574717624136
2021-03-27,1716.49462890625,1732.8243408203125,1674.3193359375,1703.0361328125,18102277710,1726.0676928710936,50.12417607840375,-19.66708338848221
2021-03-28,1691.35595703125,1728.5841064453125,1672.660400390625,1716.4056396484375,16599472938,1726.3378759765626,48.35930958626672,-16.95113064903319
2021-03-29,1819.6849365234375,1837.18798828125,1683.716552734375,1691.26318359375,22796570548,1730.4470190429688,56.734156552526244,-6.283997638911842
2021-03-30,1846.03369140625,1860.9747314453125,1793.92236328125,1819.46630859375,22512781703,1732.4353564453124,58.23194052383472,2.3137751974851195
2021-03-31,1918.362060546875,1947.8377685546875,1793.002197265625,1846.0982666015625,30226902621,1735.4418969726562,62.10957395864889,12.092841711397595
2021-04-01,1977.27685546875,1989.0550537109375,1912.178466796875,1919.1572265625,30914259795,1740.1025659179688,64.96289748679447,21.216100388638573
2021-04-02,2143.2255859375,2152.451904296875,1960.6787109375,1976.9327392578125,34862511022,1747.2911181640625,71.47817705724466,36.23235505508221
2021-04-03,2028.4224853515625,2144.96240234375,2028.4224853515625,2142.89599609375,32011518871,1750.988916015625,62.78066304870641,36.15554172179085
2021-04-04,2093.122802734375,2110.353515625,2007.11181640625,2027.6712646484375,26006501902,1756.5691748046875,65.34033059316359,37.99579543839524
2021-04-05,2107.88720703125,2140.9853515625,2032.3876953125,2093.2607421875,28889391170,1762.6252368164062,65.91637362436457,37.667767084104426
2021-04-06,2118.37890625,2151.223388671875,2057.609130859375,2109.4931640625,29222865881,1769.3969946289062,66.34443104837455,35.63937080589541
2021-04-07,1971.0772705078125,2133.1875,1945.442138671875,2117.728515625,36116271935,1773.1971899414064,55.756765148882096,22.500317400869804
2021-04-08,2088.57373046875,2091.516357421875,1959.0794677734375,1969.1331787109375,25312956529,1777.9994995117188,61.09073630180585,19.933603325138037
2021-04-09,2072.10888671875,2102.873779296875,2055.163330078125,2088.772216796875,19812472092,1780.6926928710936,59.99912944807884,15.533447954970214
2021-04-10,2135.942138671875,2196.996337890625,2062.78759765625,2071.111572265625,24986243611,1784.2082397460938,62.77619242348723,15.30382352332441
2021-04-11,2157.656982421875,2165.19140625,2119.86572265625,2136.156982421875,19692836132,1788.9706982421876,63.699452140203114,14.977465454779349
2021-04-12,2139.353271484375,2199.71875,2110.368896484375,2157.36181640625,21727936609,1793.0457421875,62.296844296207816,12.019557502985478
2021-04-13,2299.187744140625,2318.42333984375,2138.5595703125,2139.3642578125,29456642939,1803.389638671875,68.76472359893748,18.908271199327856
2021-04-14,2435.10498046875,2449.6875,2284.563720703125,2299.347900390625,35592822986,1820.6876586914063,73.00552434402215,30.038100906689593
2021-04-15,2519.1162109375,2544.267333984375,2409.924072265625,2436.03466796875,32325606817,1838.5384692382813,75.24295136074264,39.861752961155446
2021-04-16,2431.946533203125,2547.5556640625,2318.675048828125,2516.601806640625,36196928256,1857.6633251953126,68.86494477394483,37.336527444230384
2021-04-17,2344.89501953125,2497.38525390625,2333.682861328125,2429.98095703125,32349808978,1875.6405517578125,63.11155748755988,27.126084653373653
2021-04-18,2237.136962890625,2365.46044921875,2011.766845703125,2346.452392578125,50696368718,1891.183828125,56.786969940533545,11.250675813696887
2021-04-19,2166.188720703125,2276.77685546875,2086.688720703125,2238.03271484375,34060654971,1906.1866235351563,53.01961569615642,-5.019735034502133
2021-04-20,2330.2109375,2345.8349609375,2060.143798828125,2161.939453125,39433483315,1921.496689453125,59.67940402801379,-5.678096916862103
2021-04-21,2364.751708984375,2467.20068359375,2238.366943359375,2331.16015625,38899067643,1938.9395483398437,60.935268415883634,-4.766878361462972
2021-04-22,2403.53515625,2641.094970703125,2315.960205078125,2357.87109375,53575904724,1955.4931884765624,62.353161147821844,-2.638022441172396
2021-04-23,2363.586181640625,2439.537109375,2117.03955078125,2401.25634765625,55413933925,1971.9266259765625,59.93982448917217,-4.876079799241481
2021-04-24,2211.625732421875,2367.740966796875,2163.693115234375,2367.19921875,31854226936,1985.4936401367188,51.7368879589631,-16.871108192243028
2021-04-25,2316.0595703125,2354.086669921875,2172.51513671875,2214.413818359375,31814355546,1998.72,56.17567651757052,-17.951880709033972
2021-04-26,2534.481689453125,2536.33740234375,2308.315185546875,2319.47802734375,35208325408,2014.9465576171874,63.696102618927675,-4.8197714262740305
2021-04-27,2662.865234375,2676.392822265625,2485.375,2534.03125,32275969215,2031.5093041992188,67.25318352688889,10.797223724689815
2021-04-28,2746.380126953125,2757.477294921875,2564.08154296875,2664.685546875,34269031076,2049.075930175781,69.35656110971614,24.265006877783037
2021-04-29,2756.876953125,2797.972412109375,2672.106689453125,2748.649658203125,32578127990,2068.2301440429687,69.6206833170723,30.964554866914142
2021-04-30,2773.20703125,2796.054931640625,2728.169921875,2757.734130859375,29777179889,2087.1703857421876,70.05313120180693,33.37239282979064
2021-05-01,2945.892822265625,2951.44091796875,2755.908447265625,2772.83837890625,28726205272,2110.6461938476564,74.23059911628647,42.86624113509839
2021-05-02,2952.05615234375,2984.891845703125,2860.526123046875,2945.56005859375,28032013047,2131.1936083984374,74.368030899006,45.57900496350888
2021-05-03,3431.086181640625,3450.037841796875,2951.17578125,2951.17578125,49174290212,2162.724045410156,82.27866490212904,73.97267312003643
2021-05-04,3253.62939453125,3523.5859375,3180.74267578125,3431.131591796875,62402045158,2191.962587890625,73.25873255871893,74.91013794924126
2021-05-05,3522.783203125,3541.462646484375,3213.1015625,3240.5546875,48334198383,2226.2788159179686,77.31992150932217,86.92035248933496
2021-05-06,3490.88037109375,3598.89599609375,3386.239990234375,3524.930908203125,44300394788,2259.6274365234376,75.84951502945111,85.83031619429048
2021-05-07,3484.72900390625,3573.2900390625,3370.261962890625,3490.105224609375,39607240515,2293.6649145507813,75.55117308684873,78.03421164751637
2021-05-08,3902.647705078125,3950.1650390625,3453.7685546875,3481.988037109375,50208491286,2335.3653857421873,81.01480471907342,93.32886342613318
2021-05-09,3928.8447265625,3981.259033203125,3743.989013671875,3911.463134765625,50568290278,2377.689587402344,81.29695500683414,97.08310518514457
2021-05-10,3952.2939453125,4197.47314453125,3684.45166015625,3924.413330078125,62691789007,2420.9711254882814,81.5611115130477,93.01060757641528
2021-05-11,4168.701171875,4178.208984375,3783.889404296875,3948.27197265625,52679737865,2470.5184692382813,83.8307969573167,96.34808769998313
2021-05-12,3785.8486328125,4362.3505859375,3785.8486328125,4174.6357421875,69023382175,2512.6624389648437,67.905713788936,65.69208704483844
2021-05-13,3715.1484375,4032.5634765625,3549.4072265625,3828.91845703125,78398214539,2555.097138671875,65.43368645763609,35.10777719055403
2021-05-14,4079.057373046875,4171.01708984375,3703.39990234375,3720.122314453125,48174271215,2604.7711010742187,71.23768814035128,33.827403481585236
2021-05-15,3638.1220703125,4129.185546875,3638.1220703125,4075.95166015625,42422321751,2643.4767016601563,58.43468125132568,-0.4590899768734289
2021-05-16,3587.506103515625,3878.89599609375,3350.95166015625,3641.830810546875,47359478734,2680.8969311523438,57.16461380465309,-28.72551069536189
2021-05-17,3282.397705078125,3587.765625,3129.0087890625,3581.343017578125,54061732774,2712.7177661132814,50.09633932034648,-67.91253516365197
2021-05-18,3380.070068359375,3562.465087890625,3246.404052734375,3276.872314453125,40416525218,2743.92546875,52.136628096030925,-86.03082027042825
2021-05-19,2460.67919921875,3437.935791015625,1952.460205078125,3382.6572265625,84482912776,2756.21837890625,36.85999417040487,-154.7043550767376
2021-05-20,2784.294189453125,2993.145263671875,2170.22900390625,2439.638671875,67610826680,2773.537021484375,43.17190633749777,-171.786628228915
2021-05-21,2430.621337890625,2938.205078125,2113.34716796875,2772.34130859375,53774070802,2782.6039111328123,38.6271858762609,-198.4684084003452
2021-05-22,2295.70556640625,2483.983154296875,2168.124267578125,2436.0146484375,42089937660,2785.6535107421873,37.02594106515307,-215.35535514901494
2021-05-23,2109.579833984375,2384.41162109375,1737.46875,2298.3671875,56005721977,2787.2766577148436,34.87789628950735,-227.99511006776447
2021-05-24,2643.591064453125,2672.595703125,2090.6396484375,2099.93603515625,53697121740,2798.286022949219,44.77680672063859,-190.8331050153127
2021-05-25,2706.62890625,2750.534912109375,2394.35546875,2649.033203125,49558333256,2810.260856933594,45.823703621452125,-154.02588948291364
2021-05-26,2888.69873046875,2911.735595703125,2652.094482421875,2707.052734375,42499766020,2825.667253417969,48.84039512410047,-111.4231450114022
2021-05-27,2736.488525390625,2888.75244140625,2642.60791015625,2888.75244140625,33373635283,2840.975478515625,46.508830342036056,-88.50019618636296
2021-05-28,2419.90625,2761.36328125,2336.361328125,2742.468994140625,39999114805,2847.60212890625,42.01608867421891,-89.40195254267913
2021-05-29,2279.51416015625,2566.9384765625,2208.490966796875,2414.067138671875,33773720220,2851.750234375,40.16321738494661,-93.74148982394568
2021-05-30,2390.305419921875,2472.187744140625,2188.83447265625,2278.288818359375,25876619428,2856.8375,42.32477335697104,-83.76468549382979
2021-05-31,2714.9453125,2715.85498046875,2279.505126953125,2387.198486328125,31007383150,2867.9832666015627,48.22659461461495,-51.49943934540896
2021-06-01,2633.518310546875,2739.737548828125,2531.16064453125,2707.560546875,27363223090,2877.8665673828127,46.929435315695024,-32.75249010618316
2021-06-02,2706.125,2801.392333984375,2555.4013671875,2634.4560546875,27723267359,2886.0053125,48.26565704042996,-13.556573648837201
2021-06-03,2855.12646484375,2891.2548828125,2667.684326171875,2708.376220703125,30038207402,2894.4057421875,50.99265361907156,9.82069936930769
2021-06-04,2688.195068359375,2857.16552734375,2562.637451171875,2857.16552734375,34173841611,2897.7873193359374,47.94357751207223,14.408809899123469
2021-06-05,2630.576904296875,2817.48486328125,2558.233642578125,2691.619384765625,30496672724,2901.7599267578125,46.90113978277152,13.922995577513717
2021-06-06,2715.0927734375,2743.441162109375,2616.162353515625,2629.748779296875,25311639414,2909.1638818359374,48.66434287592085,19.321339271550585
2021-06-07,2590.26318359375,2845.18505859375,2583.9951171875,2713.04736328125,30600111277,2916.22640625,46.22294417319069,14.720793754205033
2021-06-08,2517.438720703125,2620.84619140625,2315.546630859375,2594.602294921875,41909736778,2923.25140625,44.81056061431753,7.379600429913083
2021-06-09,2608.26708984375,2625.070556640625,2412.19775390625,2510.19921875,36075832186,2928.812529296875,46.98632502949757,9.132581455463296
2021-06-10,2471.5185546875,2619.957763671875,2435.401611328125,2611.142578125,28753626390,2930.9478662109377,44.16337010298371,1.9494792464861348
2021-06-11,2353.768798828125,2495.414794921875,2326.86962890625,2472.85888671875,24832564195,2929.9525390625,41.83275300872123,-9.250022273311686
2021-06-12,2372.484375,2447.227783203125,2265.758056640625,2354.752197265625,25724364410,2930.1305029296873,42.35347951977832,-13.649847340396207
2021-06-13,2508.3916015625,2547.367919921875,2312.64013671875,2372.690185546875,27092945370,2936.0658203125,46.125211217194085,-6.047112728125597
2021-06-14,2537.89111328125,2606.432861328125,2469.38818359375,2508.7705078125,26964576331,2940.502451171875,46.93676697062416,1.903136671252767
2021-06-15,2610.936767578125,2639.229248046875,2515.153076171875,2587.7626953125,29005279219,2942.031552734375,48.98597754781037,12.429111850198268
2021-06-16,2367.66357421875,2554.62890625,2354.3505859375,2544.86474609375,24101926180,2936.12751953125,43.02643648867938,3.8026546964716346
2021-06-17,2372.001953125,2457.175537109375,2312.301513671875,2367.306396484375,21871633186,2928.6399560546874,43.15924282583574,-0.582637803598061
2021-06-18,2231.733154296875,2377.195068359375,2147.308349609375,2374.5869140625,22752818388,2918.137080078125,39.91923605439206,-11.30693048942662
2021-06-19,2178.4990234375,2278.4150390625,2168.885009765625,2235.1591796875,18765854896,2906.242919921875,38.73088887862626,-19.86208057854931
2021-06-20,2246.364501953125,2275.3828125,2049.962646484375,2171.337890625,22535930423,2892.252353515625,41.13663414442423,-18.835615148076485
2021-06-21,1888.447509765625,2259.464111328125,1867.1854248046875,2245.31787109375,33745173825,2870.9801806640626,33.63554094391753,-38.98690014849005
2021-06-22,1874.9500732421875,1993.1597900390625,1707.6005859375,1886.6676025390625,35547251725,2839.857458496094,33.38828678661598,-49.286714732361474
2021-06-23,1989.736328125,2043.5303955078125,1827.571533203125,1878.625,28408659206,2814.5795971679686,37.58996590033619,-44.5727853297133
2021-06-24,1988.456298828125,2032.33935546875,1887.4320068359375,1968.9573974609375,20272845769,2783.8930590820314,37.561512769568225,-38.00113273998704
2021-06-25,1813.21728515625,2017.759521484375,1794.400390625,1989.2158203125,22774334998,2750.3397973632814,33.790575637279474,-41.62463584912621
2021-06-26,1829.2392578125,1850.1798095703125,1719.5594482421875,1810.88427734375,20637542361,2717.230002441406,34.438648718722206,-39.147614724969
2021-06-27,1978.8946533203125,1979.9581298828125,1811.245849609375,1830.9969482421875,19885474742,2678.75494140625,40.31527957153156,-24.3593545515362
2021-06-28,2079.657470703125,2139.805419921875,1963.615478515625,1981.386474609375,25514602841,2641.7711962890626,43.95769211450111,-5.694563502631553
2021-06-29,2160.768310546875,2242.23876953125,2076.240234375,2083.44873046875,24815124419,2605.94068359375,46.77358705470836,13.18035857542148
2021-06-30,2274.547607421875,2282.989013671875,2090.7607421875,2164.21630859375,25828056268,2568.0576123046876,50.52869827372651,33.25231601192502
2021-07-01,2113.60546875,2274.3974609375,2081.0810546875,2274.3974609375,29061701793,2534.6127490234376,45.62534715490826,35.41447787283843
2021-07-02,2150.040283203125,2155.596435546875,2021.8248291015625,2109.892578125,31796212554,2503.3105859375,46.882036058895096,38.753202021020286
2021-07-03,2226.1142578125,2237.567138671875,2117.590087890625,2150.8349609375,17433361641,2466.2517236328126,49.50610008009172,45.09570339072795
2021-07-04,2321.72412109375,2384.286865234375,2190.837646484375,2226.55029296875,18787107473,2439.9237646484376,52.67066959713634,54.13238227345752
2021-07-05,2198.58251953125,2321.9228515625,2163.04150390625,2321.9228515625,20103794829,2412.14529296875,48.45826239539338,50.300415694943865
2021-07-06,2324.679443359375,2346.294921875,2197.91943359375,2197.91943359375,20891861314,2392.990927734375,52.63558540941875,54.3946850701775
2021-07-07,2315.161865234375,2403.7734375,2298.02685546875,2323.20849609375,22398345285,2371.692763671875,52.29109795873032,54.463760033769546
2021-07-08,2120.0263671875,2324.0068359375,2089.414306640625,2317.94921875,23188123689,2364.87970703125,45.68875890278543,40.036464159275724
2021-07-09,2146.6923828125,2185.376220703125,2051.066650390625,2115.573974609375,23029574602,2352.1276708984374,46.679523804797405,31.343029807956725
2021-07-10,2111.403564453125,2190.1240234375,2081.923583984375,2146.999755859375,17581542471,2345.7433154296873,45.496688326846694,22.673943097852458
2021-07-11,2139.664794921875,2172.6533203125,2083.8037109375,2110.875732421875,14705386138,2342.6225,46.66234453432164,18.4785020168217
2021-07-12,2036.7210693359375,2167.710205078125,2011.0189208984375,2140.5068359375,17768129077,2341.1653247070312,43.05057489400108,8.891677280659302
2021-07-13,1940.083984375,2040.693603515625,1922.577880859375,2034.098388671875,16621628658,2327.0951831054685,39.92635379629029,-3.1895959478340288
2021-07-14,1994.331298828125,2015.107421875,1869.22314453125,1941.1678466796875,17342819679,2312.849230957031,42.451106737675495,-6.5646612483369395
2021-07-15,1911.1756591796875,2037.7425537109375,1883.272216796875,1994.7120361328125,15688092552,2293.29876953125,39.6969409181975,-13.059690928295439
2021-07-16,1880.3829345703125,1959.6962890625,1853.59033203125,1916.598388671875,14884569147,2276.1766577148437,38.69577578195153,-17.798329063386575
2021-07-17,1898.8251953125,1917.597900390625,1855.5908203125,1876.88134765625,13364282076,2265.755036621094,39.67703128798686,-18.005060028442713
2021-07-18,1895.5521240234375,1988.33642578125,1883.0125732421875,1900.1943359375,13791868728,2258.0757958984377,39.55601877768453,-16.705226783563106
2021-07-19,1817.296630859375,1916.1180419921875,1807.909912109375,1893.0535888671875,14157735481,2246.6156201171875,36.675865978681585,-19.276376085957196
2021-07-20,1787.5107421875,1836.998046875,1722.05078125,1819.08203125,17368597636,2228.0669287109376,35.61296810626159,-21.001846675366792
2021-07-21,1990.9708251953125,2025.680419921875,1759.0233154296875,1786.2762451171875,21253359756,2215.2159790039063,46.92744533000483,-7.17372974720621
2021-07-22,2025.2027587890625,2044.116455078125,1954.2978515625,1994.8228759765625,17495480331,2201.5975341796875,48.56513126757917,4.894787008047899
2021-07-23,2124.776611328125,2129.441162109375,2000.436279296875,2025.105712890625,16200392492,2186.990537109375,53.0987367978116,19.386581280204382
2021-07-24,2189.21875,2197.6494140625,2107.323486328125,2123.961181640625,16057446601,2177.0110107421874,55.81322357895313,32.35134530581236
2021-07-25,2191.373779296875,2194.438232421875,2108.829833984375,2187.1455078125,14566483636,2168.2269482421875,55.90513281304131,39.63060893667277
2021-07-26,2233.36669921875,2428.817138671875,2177.32958984375,2191.309814453125,29614324233,2158.5924267578125,57.7493326493149,45.416754975505626
2021-07-27,2298.33349609375,2316.9501953125,2154.731201171875,2230.197021484375,23067480378,2152.7538330078123,60.501652669529605,51.32634968217058
2021-07-28,2296.54541015625,2341.77783203125,2250.9140625,2302.081298828125,18991302378,2148.335966796875,60.38505859905623,52.62640509987436
2021-07-29,2380.956787109375,2396.451904296875,2273.40478515625,2299.011962890625,16313373113,2143.7897607421874,63.91993192397661,56.35024166120424
2021-07-30,2466.96142578125,2469.704833984375,2322.337158203125,2382.545166015625,20212848934,2143.6986181640623,67.1374545613676,61.371292262535746
2021-07-31,2536.2099609375,2551.1611328125,2423.816162109375,2461.57568359375,18001710283,2147.34744140625,69.49620268748093,65.73298675325664
2021-08-01,2561.85205078125,2695.429443359375,2520.931884765625,2530.462890625,22697987055,2151.134794921875,70.34500344091235,66.5200821346723
2021-08-02,2610.1533203125,2665.73095703125,2511.375244140625,2557.774658203125,22162754104,2153.170029296875,71.92950175959984,66.31987039422765
2021-08-03,2502.349609375,2630.314208984375,2449.353515625,2609.4130859375,22696753413,2152.45919921875,63.743202242355345,55.39791754380974
2021-08-04,2724.619873046875,2764.443603515625,2463.469482421875,2508.544921875,25038698173,2154.732861328125,71.057181666247,59.26661878304648
2021-08-05,2827.328857421875,2840.4306640625,2540.68408203125,2725.669677734375,31057928075,2163.9261669921875,73.69759271851674,64.43780961101663
2021-08-06,2890.941650390625,2944.9033203125,2727.792724609375,2827.50341796875,26528577879,2174.3049609375,75.20626002189994,67.51239890935166
2021-08-07,3157.23876953125,3170.229736328125,2868.53564453125,2891.70751953125,33081467129,2192.8150732421873,80.30031799476939,81.89266971057359
2021-08-08,3013.732666015625,3184.60400390625,2951.747314453125,3161.232666015625,28433638008,2209.51974609375,71.74559994845634,76.26595083836006
2021-08-09,3167.856201171875,3185.701171875,2900.926025390625,3012.8857421875,31983260936,2227.949580078125,74.8451168705126,77.21440303358915
2021-08-10,3141.691162109375,3228.940673828125,3059.22900390625,3163.050048828125,27605221710,2253.014453125,73.37353485082926,70.55274277730294
2021-08-11,3164.2451171875,3269.20947265625,3122.91650390625,3142.830322265625,26729035052,2278.8003540039062,73.85080614441883,62.41875512475073
2021-08-12,3043.414306640625,3236.314697265625,2984.1669921875,3164.17578125,25403699845,2299.873913574219,66.92919695557006,44.49559251928855
2021-08-13,3322.211669921875,3324.671630859375,3037.676025390625,3049.001220703125,23868866254,2326.5490209960935,73.17615421082499,46.7782484951222
2021-08-14,3265.443359375,3329.281005859375,3214.519775390625,3322.7626953125,19860862133,2355.593542480469,70.26564600713415,40.08422505609451
2021-08-15,3310.504150390625,3320.084228515625,3117.791748046875,3266.276123046875,22166205051,2385.218840332031,71.24336670868655,34.521839950296624
2021-08-16,3156.509521484375,3333.994873046875,3139.778564453125,3309.422119140625,23080039949,2408.7711376953125,63.55241937631535,17.17839912098583
2021-08-17,3014.845947265625,3288.812744140625,2996.46826171875,3149.38037109375,25509056745,2427.4749072265627,57.41228929239521,-5.892221315761418
2021-08-18,3020.08984375,3124.97607421875,2959.0283203125,3011.963623046875,21539248425,2444.661337890625,57.575685104002226,-21.95440578896799
2021-08-19,3182.7021484375,3184.435546875,2963.150146484375,3019.126953125,19546290360,2462.8244287109374,62.394025227955304,-22.688909422667393
2021-08-20,3286.935302734375,3298.24658203125,3178.103759765625,3182.16259765625,20885619828,2486.291025390625,65.12801242094483,-17.451724138019756
2021-08-21,3226.083984375,3307.3515625,3209.8662109375,3286.931640625,18113977628,2507.8118994140623,62.28128437437533,-19.24167120491245
2021-08-22,3242.115478515625,3272.733154296875,3142.007080078125,3226.227294921875,15983278460,2528.131923828125,62.74331530903019,-20.391919566233184
2021-08-23,3319.25732421875,3373.38427734375,3235.851318359375,3241.357421875,20511110509,2548.082587890625,64.96709142862095,-17.1345220707814
2021-08-24,3172.456298828125,3358.688232421875,3154.121337890625,3324.85546875,20131028906,2567.5600634765624,57.88623329525982,-25.53771352196722
2021-08-25,3224.915283203125,3248.727294921875,3086.114990234375,3174.269775390625,18902728235,2585.5647802734375,59.58153784424018,-28.034513109879015
2021-08-26,3100.325439453125,3249.6552734375,3060.228759765625,3228.747314453125,17405668117,2601.2680517578124,54.01964273526501,-37.93336060996785
2021-08-27,3270.600830078125,3281.840576171875,3064.485107421875,3096.406005859375,18489602004,2624.279541015625,59.573909754272975,-33.0486861960666
2021-08-28,3244.4033203125,3284.845947265625,3217.403564453125,3275.1044921875,13709633698,2646.233759765625,58.40495707381656,-31.617166220715376
2021-08-29,3227.002685546875,3283.235595703125,3158.84033203125,3246.77099609375,13296586731,2668.5457421875,57.596555585987815,-31.791601262602967
2021-08-30,3224.374267578125,3346.5810546875,3151.444580078125,3227.192626953125,19306924485,2690.239931640625,57.46716247095666,-31.948285768199753
2021-08-31,3433.732666015625,3466.9921875,3195.216552734375,3227.758056640625,27280502987,2718.1801635742186,64.3392113871672,-18.484310931911125
2021-09-01,3834.828125,3836.867431640625,3387.408447265625,3430.762451171875,30070890104,2756.075046386719,73.2547962317122,15.089366249740607
2021-09-02,3790.989990234375,3830.71142578125,3726.75048828125,3825.02783203125,24387397330,2792.0082202148437,71.160739925332,31.078413410986855
2021-09-03,3940.61474609375,4022.46923828125,3712.67822265625,3787.486572265625,26207765094,2832.597001953125,73.90283033725547,47.48309859791743
2021-09-04,3887.828369140625,3969.44873046875,3837.93115234375,3937.91015625,20806963328,2872.7459106445312,71.32621310601175,50.26270772881543
2021-09-05,3952.133544921875,3979.1865234375,3838.4873046875,3886.3310546875,18371468576,2913.8120776367186,72.58039019813685,51.71462191592812
2021-09-06,3928.37939453125,3968.426513671875,3868.994384765625,3951.520751953125,18674691198,2954.468623046875,71.3390821152397,46.52064233535276
2021-09-07,3426.394287109375,3945.314208984375,3062.222412109375,3926.527587890625,39131346397,2986.650576171875,51.351858701156694,6.807809888746334
2021-09-08,3497.315185546875,3559.121337890625,3224.764892578125,3428.378173828125,31738430771,3020.8466650390624,53.340836684061216,-15.912951988544961
2021-09-09,3427.340087890625,3562.99267578125,3400.51708984375,3452.54833984375,24118055831,3049.574050292969,51.12003962523072,-35.74773781773868
2021-09-10,3211.505859375,3512.5712890625,3157.05908203125,3425.56494140625,22355974097,3073.3001123046874,44.909255994770284,-61.96079017444538
2021-09-11,3270.278076171875,3346.5263671875,3208.9619140625,3209.030517578125,18627122934,3096.2101416015626,46.80450597352209,-73.13152192018325
2021-09-12,3410.134521484375,3462.46826171875,3235.109375,3270.291748046875,16810411424,3120.62845703125,51.11437554253328,-68.9471427405056
2021-09-13,3285.51171875,3426.502197265625,3121.51416015625,3407.471923828125,22721552948,3142.5112158203124,47.42702146064928,-72.07913283539241
2021-09-14,3429.169677734375,3429.169677734375,3273.630859375,3286.31640625,19125420848,3166.427275390625,51.74819957357798,-62.347362969851645
2021-09-15,3615.28271484375,3615.28271484375,3365.9130859375,3431.21728515625,17548551804,3192.766259765625,56.71225205907007,-42.2115068759807
2021-09-16,3571.294921875,3673.310791015625,3489.8056640625,3613.07373046875,20093903064,3218.26125,55.265100991704905,-31.198414799613502
2021-09-17,3398.538818359375,3589.30517578125,3356.449951171875,3569.568115234375,17722363229,3238.612890625,49.88161717647973,-34.62720421175429
2021-09-18,3432.018310546875,3540.8076171875,3371.892333984375,3397.4228515625,15995220233,3257.9140283203124,50.88023400016943,-33.687746031783846
2021-09-19,3329.447998046875,3448.322021484375,3286.17236328125,3433.287841796875,14257609743,3273.7787890625,47.741697485147405,-38.66520234874089
2021-09-20,2958.993408203125,3343.325439453125,2940.839111328125,3329.670654296875,27371684581,3281.7216162109376,38.503688065829934,-64.09796249394023
2021-09-21,2764.43115234375,3101.697509765625,2676.407470703125,2977.310546875,30405062665,3284.8071728515624,34.705415798054375,-89.64735342061084
2021-09-22,3077.867919921875,3089.0830078125,2741.440673828125,2763.209228515625,23742102645,3296.3175390625,44.247141571734446,-81.30686962117483
2021-09-23,3155.523681640625,3173.544677734375,3038.097900390625,3077.974365234375,18516291047,3304.935615234375,46.33939256341218,-67.02376900612394
2021-09-24,2931.669189453125,3159.64404296875,2747.337646484375,3154.56201171875,25595422789,3307.022421875,41.504182750996954,-68.85361432889874
2021-09-25,2925.565673828125,2968.99462890625,2818.970458984375,2930.884765625,18932786754,3307.71490234375,41.37740962007649,-66.63352855742659
2021-09-26,3062.265380859375,3114.857421875,2744.5830078125,2926.343017578125,21172766310,3305.8154345703124,45.399951587486726,-52.72616565522744
2021-09-27,2934.138916015625,3163.6650390625,2932.69287109375,3065.837890625,19164053681,3304.2235595703123,42.45916840527646,-49.00290482173634
2021-09-28,2807.296630859375,2970.7705078125,2793.360595703125,2928.96337890625,16895079070,3297.0123681640625,39.716410328879626,-51.66438047142053
2021-09-29,2853.143310546875,2946.88134765625,2786.98828125,2809.297607421875,15763456158,3291.2414111328126,41.19503692858962,-47.04980642727908
2021-09-30,3001.678955078125,3046.51953125,2840.28955078125,2852.558837890625,17661065099,3287.990087890625,45.83078111684834,-31.456043129943154
2021-10-01,3307.51611328125,3329.853515625,2978.654296875,3001.12939453125,22307625573,3293.2721240234373,53.890819854386564,0.31212225225254997
2021-10-02,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,19202671704,3294.66177734375,55.83852113566706,26.406282966598752
2021-10-03,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,15516566862,3297.7200830078127,56.4658286056524,43.8455994382269
